Implication, All Code Model,
__UCLIBC_FORMAT_FDPIC_ELF__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_c6x__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_alpha__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V8__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FNMATCH_OLD__ => __UCLIBC_HAS_FNMATCH__,0,
__UCLIBC_HAS_SYSLOG__ => __HAVE_DOT_CONFIG__,0,
__TARGET_hppa__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__ARCH_HAS_UCONTEXT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_MIPS32__ => __ARCH_HAS_UCONTEXT__,0,
__ARCH_LITTLE_ENDIAN__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LIBUTIL__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __UCLIBC_HAS_RPC__,0,
__UCLIBC_HAS_LOCALE__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_BUILD_PIE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CRIS__ => __TARGET_cris__,0,
__TARGET_e1__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_REALTIME__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_BWD_MEMCPY__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CYRIXIII__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_i960__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOASSERTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_BUILD_NOEXECSTACK__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS___PROGNAME__ => __HAVE_DOT_CONFIG__,0,
__TARGET_i960__ => __ARCH_HAS_NO_LDSO__,0,
__HAVE_SHARED__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_PRINTF_M_SPEC__ => __DESIRED_TARGET_ARCH__,0,
__KERNEL_HEADERS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_BSD_SPECIFIC__ => __TARGET_ARCH__,0,
__CONFIG_NEHEMIAH__ => __HAVE_DOT_CONFIG__,0,
__TARGET_metag__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_686__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_WINCHIPC6__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_MIPS_ISA_2__ => __HAVE_DOT_CONFIG__,0,
__TARGET_powerpc__ => __TARGET_ARCH__,0,
__UCLIBC_USE_NETLINK__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__UCLIBC_HAS_SYS_SIGLIST__ => __UCLIBC_HAS_SIGNUM_MESSAGES__,0,
__CONFIG_MIPS_N64_ABI__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_h8300__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_PUTC_MACRO__ => __HAVE_DOT_CONFIG__,0,
__TARGET_SUBARCH__ => __HAVE_DOT_CONFIG__,0,
__TARGET_v850__ => __HAVE_DOT_CONFIG__,0,
__COMPILE_IN_THUMB_MODE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_CRIS__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_4096__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_WINCHIP2__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_WORDEXP__ => __UCLIBC_HAS_GLOB__,0,
__UCLIBC_LINUX_MODULE_24__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TLS__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_2__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_BSD_ERR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64XPLUS__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__UCLIBC_EXTRA_CFLAGS__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_EPOLL__ => __TARGET_ARCH__,0,
__TARGET_alpha__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_PTY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_vax__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_sh__ => __TARGET_ARCH__,0,
__TARGET_nios2__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__USE_BX__ => __TARGET_arm__,0,
__SSP_QUICK_CANARY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_IPV4__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SH2A__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_META_2_1__ => __TARGET_ARCH__,0,
__CONFIG_TMS320C64X__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_vax__ => __TARGET_ARCH__,0,
__TARGET_microblaze__ => __TARGET_ARCH__,0,
__CONFIG_CYRIXIII__ => __TARGET_ARCH__,0,
__CONFIG_GENERIC_C6X__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_CTYPE_SIGNED__ => __HAVE_DOT_CONFIG__,0,
__TARGET_ia64__ => __HAVE_DOT_CONFIG__,0,
__ARCH_HAS_BWD_MEMCPY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_SUSV3_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__COMPAT_ATEXIT__ => __TARGET_ARCH__,0,
__UCLIBC_SUSV3_LEGACY_MACROS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_XATTR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_K7__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_CRYPT_IMPL__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_ADVANCED_REALTIME__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __HAVE_DOT_CONFIG__,0,
__SSP_QUICK_CANARY__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_SPARC_V7__ => __DESIRED_TARGET_ARCH__,0,
__UNIX98PTY_ONLY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_PENTIUM4__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_FALLBACK_TO_ETC_LOCALTIME__ => __UCLIBC_HAS_TZ_FILE__,0,
__ARCH_LITTLE_ENDIAN__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_NOW__ => __HAVE_SHARED__,0,
__FORCE_SHAREABLE_TEXT_SEGMENTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_WINCHIPC6__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_FTS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__ARCH_HAS_BWD_MEMCPY__ => __CONFIG_SH4__,0,
__TARGET_h8300__ => __ARCH_HAS_NO_MMU__,0,
__CONFIG_SH5__ => __TARGET_sh64__,0,
__DO_C99_MATH__ => __TARGET_ARCH__,0,
__UCLIBC_BUILD_MINIMAL_LOCALE__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_GENERIC_386__ => __ARCH_LITTLE_ENDIAN__,0,
__CONFIG_SPARC_V9__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_h8300__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_CRUSOE__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_STANDALONE_SUPPORT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V8__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_STUBS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MALLOC_STANDARD__ => __TARGET_ARCH__,0,
__LDSO_GNU_HASH_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_STDIO_BUILTIN_BUFFER_4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_TZ_FILE__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_686__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SYS_SIGLIST__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_MIPS_ISA_4__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_UCONTEXT__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__CONFIG_K7__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_DYNAMIC_ATEXIT__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_IPV6__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __TARGET_mips__,0,
__CONFIG_E500__ => __ARCH_BIG_ENDIAN__,0,
__CONFIG_MIPS_ISA_2__ => __TARGET_mips__,0,
__UCLIBC_HAS_STDIO_SHUTDOWN_ON_ABORT__ => __TARGET_ARCH__,0,
__ARCH_LITTLE_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_ANY_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_SUSV4_LEGACY__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_PWD_BUFFER_SIZE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_E500__ => __TARGET_SUBARCH__,0,
__UCLIBC_HAS_FLOATS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GLOB__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_STATIC_LDCONFIG__ => __HAVE_DOT_CONFIG__,0,
__LDSO_BASE_FILENAME__ => __HAVE_DOT_CONFIG__,0,
__ARCH_USE_MMU__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_META_1_2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_TMS320C64X__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FULL_RPC__ => __UCLIBC_HAS_RPC__,0,
__CONFIG_ELAN__ => __ARCH_HAS_UCONTEXT__,0,
__MULTILIB_DIR__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_NONE__ => __TARGET_ARCH__,0,
__SUPPORT_LD_DEBUG_EARLY__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_CTYPE_SIGNED__ => __UCLIBC_HAS_CTYPE_TABLES__,0,
__TARGET_vax__ => __ARCH_HAS_NO_LDSO__,0,
__TARGET_i960__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SPARC_V9B__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__ARCH_WANTS_BIG_ENDIAN__ => __ARCH_ANY_ENDIAN__,0,
__CONFIG_E500__ => __TARGET_powerpc__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_4096__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_N32_ABI__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_PENTIUM4__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_NO_MMU__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8300H__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__FORCE_OPTIONS_FOR_ARCH__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586MMX__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_GENERIC_386__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__TARGET_h8300__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__FORCE_OPTIONS_FOR_ARCH__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SPARC_V9__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_LD_LIBRARY_PATH__ => __HAVE_DOT_CONFIG__,0,
__TARGET_cris__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_BSD_ERR__ => __TARGET_ARCH__,0,
__CONFIG_SPARC_V8__ => __ARCH_BIG_ENDIAN__,0,
__CONFIG_MIPS_ISA_2__ => __ARCH_HAS_UCONTEXT__,0,
__CONFIG_SH2__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_LINUX_SPECIFIC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SYS_ERRLIST__ => __UCLIBC_HAS_ERRNO_MESSAGES__,0,
__DODEBUG__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__ARCH_WANTS_LITTLE_ENDIAN__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_686__ => __TARGET_ARCH__,0,
__CONFIG_META_1_2__ => __TARGET_metag__,0,
__CONFIG_MIPS_ISA_MIPS32R2__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__MULTILIB_DIR__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SSP_COMPAT__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_AVR32_AP7__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SPARC_V9B__ => __TARGET_sparc__,0,
__DEVEL_PREFIX__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_ENFORCED__ => __UCLIBC_HAS_CTYPE_TABLES__,1,
__UCLIBC_STRICT_HEADERS__ => __TARGET_ARCH__,0,
__CONFIG_PENTIUMII__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_LIBNSL_STUB__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_NO_LDSO__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_FORMAT_FLAT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GNU_GETSUBOPT__ => __TARGET_ARCH__,0,
__TARGET_cris__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_ARC4RANDOM__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_586MMX__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_GLOB__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_REALTIME__ => __HAVE_DOT_CONFIG__,0,
__DODEBUG_PT__ => __LINUXTHREADS_OLD__,0,
__UCLIBC_HAS_GNU_ERROR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_O32_ABI__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_K7__ => __TARGET_ARCH__,0,
__HAVE_NO_PIC__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_SIGNUM_MESSAGES__ => __HAVE_DOT_CONFIG__,0,
__LDSO_BASE_FILENAME__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_ERRNO_MESSAGES__ => __TARGET_ARCH__,0,
__UCLIBC_FORMAT_DSBT_ELF__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_386__ => __ARCH_LITTLE_ENDIAN__,0,
__TARGET_i386__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586__ => __TARGET_ARCH__,0,
__TARGET_avr32__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__LDSO_SEARCH_INTERP_PATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_CLASSIC__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_HAS_BWD_MEMCPY__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_FTW__ => __HAVE_DOT_CONFIG__,0,
__KERNEL_HEADERS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_LIBRESOLV_STUB__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_586MMX__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_BACKTRACE__ => __HAVE_DOT_CONFIG__,0,
__COMPAT_ATEXIT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_m68k__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_COMPAT_RES_STATE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SOCKET__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_sparc__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_FENV__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SOFT_FLOAT__ => __UCLIBC_HAS_FLOATS__,0,
__UCLIBC_CTOR_DTOR__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_686__ => __ARCH_LITTLE_ENDIAN__,0,
__CONFIG_SH2A__ => __ARCH_ANY_ENDIAN__,0,
__TARGET_sparc__ => __TARGET_ARCH__,0,
__MALLOC_SIMPLE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GETTEXT_AWARENESS__ => __UCLIBC_MJN3_ONLY__,0,
__CONFIG_MIPS_ISA_1__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_MIPS_ISA_3__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_GNU_GETOPT__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_THREADS_NATIVE__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_PRELOAD_ENV_SUPPORT__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_TABLES__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__SUPPORT_LD_DEBUG__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_BSD_RES_CLOSE__ => __TARGET_ARCH__,0,
__TARGET_alpha__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_OBSOLETE_SYSV_SIGNAL__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_586__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_512__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_nios2__ => __HAVE_NO_PIC__,0,
__TARGET_nios2__ => __TARGET_ARCH__,0,
__CONFIG_MIPS_N64_ABI__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_STRING_GENERIC_OPT__ => __TARGET_ARCH__,0,
__TARGET_powerpc__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_HAS_XLOCALE__ => __UCLIBC_HAS_LOCALE__,1,
__UCLIBC_HAS_CTYPE_SIGNED__ => __TARGET_ARCH__,0,
__SUPPORT_LD_DEBUG__ => __HAVE_DOT_CONFIG__,0,
__TARGET_xtensa__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LONG_DOUBLE_MATH__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__UCLIBC_BUILD_NOEXECSTACK__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_SHADOW__ => __DESIRED_TARGET_ARCH__,0,
__MALLOC__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_DYNAMIC_ATEXIT__ => __TARGET_ARCH__,0,
__CONFIG_CRUSOE__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_SSP__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_SH3__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_HEXADECIMAL_FLOATS__ => __UCLIBC_HAS_FLOATS__,0,
__TARGET_nios__ => __ARCH_HAS_NO_SHARED__,0,
__CONFIG_MIPS_N32_ABI__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_ADVANCED_REALTIME__ => __TARGET_ARCH__,0,
__TARGET_x86_64__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_RESOLVER_SUPPORT__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__HAVE_NO_PIC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DODEBUG_PT__ => __UCLIBC_HAS_THREADS__,0,
__CONFIG_MIPS_ISA_4__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_FORMAT_FLAT__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_GLIBC_DIGIT_GROUPING__ => __UCLIBC_HAS_LOCALE__,1,
__TARGET_microblaze__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_powerpc__ => __ARCH_BIG_ENDIAN__,0,
__LDSO_STANDALONE_SUPPORT__ => __TARGET_ARCH__,0,
__ARCH_HAS_NO_LDSO__ => __DESIRED_TARGET_ARCH__,0,
__CONFIG_H8300H__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_DYNAMIC_ATEXIT__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_PENTIUMII__ => __ARCH_HAS_UCONTEXT__,0,
__UCLIBC_HAS_LIBUTIL__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_CYRIXIII__ => __ARCH_LITTLE_ENDIAN__,0,
__RUNTIME_PREFIX__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_NTP_LEGACY__ => __TARGET_ARCH__,0,
__TARGET_x86_64__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_CTYPE_SIGNED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__PTHREADS_DEBUG_SUPPORT__ => __TARGET_ARCH__,0,
__TARGET_mips__ => __TARGET_ARCH__,0,
__LDSO_PRELOAD_ENV_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__UNIX98PTY_ONLY__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SPARC_V9__ => __TARGET_sparc__,0,
__DODEBUG_PT__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_FOPEN_LARGEFILE_MODE__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_586__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __UCLIBC_HAS_GLIBC_DIGIT_GROUPING__,0,
__UCLIBC_HAS_REENTRANT_RPC__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_FENV__ => __TARGET_ARCH__,0,
__CONFIG_NEHEMIAH__ => __ARCH_HAS_UCONTEXT__,0,
__ARCH_WANTS_BIG_ENDIAN__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_BIG_ENDIAN__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOASSERTS__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_GENERIC_C6X__ => __ARCH_ANY_ENDIAN__,0,
__UCLIBC_HAS_SHADOW__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_IPV4__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__HAVE_SHARED__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_GNU_ERROR__ => __HAVE_DOT_CONFIG__,0,
__TARGET_c6x__ => __TARGET_ARCH__,0,
__LDSO_RUNPATH__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SIGNUM_MESSAGES__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__TARGET_v850__ => __ARCH_HAS_DEPRECATED_SYSCALLS__,0,
__PTHREADS_DEBUG_SUPPORT__ => __DESIRED_TARGET_ARCH__,0,
__ARCH_WANTS_LITTLE_ENDIAN__ => __ARCH_LITTLE_ENDIAN__,0,
__UCLIBC_FORMAT_FLAT_SEP_DATA__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_FNMATCH_OLD__ => __DESIRED_TARGET_ARCH__,0,
__LDSO_CACHE_SUPPORT__ => __HAVE_DOT_CONFIG__,0,
__CONFIG_SH2__ => __ARCH_HAS_NO_LDSO__,0,
__UCLIBC_HAS_SYSLOG__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_cris__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_SCANF_LENIENT_DIGIT_GROUPING__ => __HAVE_DOT_CONFIG__,0,
__DO_XSI_MATH__ => __UCLIBC_HAS_FLOATS__,0,
__CONFIG_TMS320C64XPLUS__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__DOSTRIP__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_PROFILING__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__CONFIG_586MMX__ => __DESIRED_TARGET_ARCH__,0,
__LINKRELAX__ => __TARGET_avr32__,0,
__UCLIBC_HAS_FOPEN_EXCLUSIVE_MODE__ => __DESIRED_TARGET_ARCH__,0,
__TARGET_SUBARCH__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_256__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_SHA512_CRYPT_IMPL__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_FORMAT_FLAT_SEP_DATA__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_SH5__ => __HAVE_DOT_CONFIG__,0,
__TARGET_cris__ => __DESIRED_TARGET_ARCH__,0,
__UCLIBC_HAS_STDIO_BUFSIZ_8192__ => __TARGET_ARCH__,0,
__CONFIG_H8300H__ => __ARCH_HAS_NO_MMU__,0,
__TARGET_h8300__ => __FORCE_OPTIONS_FOR_ARCH__,0,
__UCLIBC_HAS_LIBNSL_STUB__ => __UCLIBC_HAS_NETWORK_SUPPORT__,0,
__UCLIBC_FORMAT_FDPIC_ELF__ => __UCLIBC_UCLINUX_BROKEN_MUNMAP__,0,
__CONFIG_MIPS_ISA_1__ => __TARGET_ARCH__,0,
__TARGET_x86_64__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_HAS_LIBUTIL__ => __UCLIBC_HAS_PTY__,0,
__LDSO_NO_CLEANUP__ => __TARGET_ARCH__,0,
__TARGET_ia64__ => __ARCH_HAS_NO_LDSO__,0,
__ARCH_ANY_ENDIAN__ => __TARGET_ARCH__,0,
__CONFIG_SH2__ => __ARCH_HAS_NO_SHARED__,0,
__UCLIBC_HAS_FOPEN_EXCLUSIVE_MODE__ => __TARGET_ARCH__,0,
__UCLIBC_HAS_SYS_ERRLIST__ => __HAVE_DOT_CONFIG__,0,
__UCLIBC_TZ_FILE_PATH__ => __DESIRED_TARGET_ARCH__,0,
